Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,HasCabin_enc,FamilySize,Title_enc,Pclass_2_enc,Pclass_3_enc,Survival_Prob,Pclass
"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,27.7208,A11,0,1,1,1,False,False,0.8318333333333334,1
"Delalic, Mr. Redjo",male,25.0,0,0,7.8958,Unknown,2,0,1,2,False,True,0.10253240216637,3
"Andersen, Mr. Albert Karvin",male,32.0,0,0,22.525,Unknown,2,0,1,2,False,True,0.1766211501583126,3
"Finoli, Mr. Luigi",male,,0,0,7.05,Unknown,2,0,1,2,False,True,0.16780092508941366,3
"Deacon, Mr. Percy William",male,17.0,0,0,73.5,Unknown,2,0,1,2,True,False,0.10372451492043012,2
"Howard, Mrs. Benjamin (Ellen Truelove Arman)",female,60.0,1,0,26.0,Unknown,2,0,2,3,True,False,0.6104813090135671,2
"Andersson, Miss. Ida Augusta Margareta",female,38.0,4,2,7.775,Unknown,2,0,7,1,False,True,0.4572222222222223,3
"Head, Mr. Christopher",male,42.0,0,0,42.5,B11,2,1,1,2,False,False,0.3253920423973711,1
"Mahon, Miss. Bridget Delia",female,,0,0,7.8792,Unknown,1,0,1,1,False,True,0.836259293135966,3
"Wick, Mr. George Dennick",male,57.0,1,1,164.8667,Unknown,2,0,3,2,False,False,0.205271212812815,1
"Widener, Mrs. George Dunton (Eleanor Elkins)",female,50.0,1,1,211.5,C80,0,1,3,3,False,False,0.9537121212121212,1
"Thomson, Mr. Alexander Morrison",male,,0,0,8.05,Unknown,2,0,1,2,False,True,0.1927532484405018,3
"Duran y More, Miss. Florentina",female,30.0,1,0,13.8583,Unknown,0,0,2,1,True,False,0.9167590534465535,2
"Reynolds, Mr. Harold J",male,21.0,0,0,8.05,Unknown,2,0,1,2,False,True,0.0881921694145639,3
"Cook, Mrs. (Selena Rogers)",female,22.0,0,0,10.5,F33,2,1,1,3,True,False,0.8780573593073594,2
"Karlsson, Mr. Einar Gervasius",male,21.0,0,0,7.7958,Unknown,2,0,1,2,False,True,0.0679629058108812,3
"Candee, Mrs. Edward (Helen Churchill Hungerford)",female,53.0,0,0,27.4458,Unknown,0,0,1,3,False,False,0.8822857142857142,1
"Moubarek, Mrs. George (Omine Amenia"" Alexander)""",female,,0,2,15.2458,Unknown,0,0,3,3,False,True,0.4849116086012372,3
"Asplund, Mr. Johan Charles",male,23.0,0,0,7.7958,Unknown,2,0,1,2,False,True,0.06040933895521668,3
"McNeill, Miss. Bridget",female,,0,0,7.75,Unknown,1,0,1,1,False,True,0.5554165536251746,3
"Everett, Mr. Thomas James",male,40.5,0,0,15.1,Unknown,2,0,1,2,False,True,0.08037995827990178,3
"Hocking, Mr. Samuel James Metcalfe",male,36.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.07029746296210401,2
"Sweet, Mr. George Frederick",male,14.0,0,0,65.0,Unknown,2,0,1,2,True,False,0.18381849988283613,2
"Willard, Miss. Constance",female,21.0,0,0,26.55,Unknown,2,0,1,1,False,False,0.8996289605754582,1
"Wiklund, Mr. Karl Johan",male,21.0,1,0,6.4958,Unknown,2,0,2,2,False,True,0.18735836487670554,3
"Linehan, Mr. Michael",male,,0,0,7.8792,Unknown,1,0,1,2,False,True,0.16336078671247123,3
"Cumings, Mr. John Bradley",male,39.0,1,0,71.2833,C85,0,1,2,2,False,False,0.6589545117719812,1
"Vendel, Mr. Olof Edvin",male,20.0,0,0,7.8542,Unknown,2,0,1,2,False,True,0.08207060392632007,3
"Warren, Mr. Frank Manley",male,64.0,1,0,75.25,D37,0,1,2,2,False,False,0.41367247273215596,1
"Baccos, Mr. Raffull",male,20.0,0,0,7.225,Unknown,0,0,1,2,False,True,0.46930854014866485,3
"Hiltunen, Miss. Marta",female,18.0,1,1,13.0,Unknown,2,0,3,1,True,False,0.891321067821068,2
"Douglas, Mrs. Walter Donald (Mahala Dutton)",female,48.0,1,0,106.425,C86,0,1,2,3,False,False,0.995,1
"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,55.0,0,0,27.7208,Unknown,0,0,1,3,False,False,0.8897857142857143,1
"Christy, Mrs. (Alice Frances)",female,45.0,0,2,30.0,Unknown,2,0,3,3,True,False,0.9565052017874599,2
"Spedden, Mr. Frederic Oakley",male,45.0,1,1,134.5,E34,0,1,3,2,False,False,0.28264529954884027,1
"Hyman, Mr. Abraham",male,,0,0,7.8875,Unknown,2,0,1,2,False,True,0.1644501942469341,3
"Johnston, Master. William Arthur Willie""""",male,,1,2,23.45,Unknown,2,0,4,0,False,True,0.6078801330248699,3
"Kenyon, Mr. Frederick R",male,41.0,1,0,51.8625,D21,2,1,2,2,False,False,0.43354306528128234,1
"Karnes, Mrs. J Frank (Claire Bennett)",female,22.0,0,0,21.0,Unknown,2,0,1,3,True,False,0.8798863381374055,2
"Drew, Mr. James Vivian",male,42.0,1,1,32.5,Unknown,2,0,3,2,True,False,0.019182434778185178,2
"Hold, Mrs. Stephen (Annie Margaret Hill)",female,29.0,1,0,26.0,Unknown,2,0,2,3,True,False,0.9399186729225868,2
"Khalil, Mrs. Betros (Zahie Maria"" Elias)""",female,,1,0,14.4542,Unknown,0,0,2,3,False,True,0.5317285807611464,3
"West, Miss. Barbara J",female,0.92,1,2,27.75,Unknown,2,0,4,1,True,False,0.9233333333333335,2
"Abrahamsson, Mr. Abraham August Johannes",male,20.0,0,0,7.925,Unknown,2,0,1,2,False,True,0.08535377979751918,3
"Clark, Mr. Walter Miller",male,27.0,1,0,136.7792,C89,0,1,2,2,False,False,0.52388323705117,1
"Salander, Mr. Karl Johan",male,24.0,0,0,9.325,Unknown,2,0,1,2,False,True,0.07641146594268883,3
"Wenzel, Mr. Linhart",male,32.5,0,0,9.5,Unknown,2,0,1,2,False,True,0.16626475845473013,3
"MacKay, Mr. George William",male,,0,0,7.55,Unknown,2,0,1,2,False,True,0.1483950174542541,3
"Mahon, Mr. John",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Niklasson, Mr. Samuel",male,28.0,0,0,8.05,Unknown,2,0,1,2,False,True,0.1304892448833901,3
"Bentham, Miss. Lilian W",female,19.0,0,0,13.0,Unknown,2,0,1,1,True,False,0.8399108391608394,2
"Midtsjo, Mr. Karl Albert",male,21.0,0,0,7.775,Unknown,2,0,1,2,False,True,0.0679629058108812,3
"de Messemaeker, Mr. Guillaume Joseph",male,36.5,1,0,17.4,Unknown,2,0,2,2,False,True,0.0383301262991461,3
"Nilsson, Mr. August Ferdinand",male,21.0,0,0,7.8542,Unknown,2,0,1,2,False,True,0.07865385077964272,3
"Wells, Mrs. Arthur Henry (Addie"" Dart Trevaskis)""",female,29.0,0,2,23.0,Unknown,2,0,3,3,True,False,0.905575908858167,2
"Klasen, Miss. Gertrud Emilia",female,1.0,1,1,12.1833,Unknown,2,0,3,1,False,True,0.845305262476315,3
"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.0,0,0,12.7375,Unknown,0,0,1,2,True,False,0.3358140569242437,2
"Lyntakoff, Mr. Stanko",male,,0,0,7.8958,Unknown,2,0,1,2,False,True,0.1952214769927804,3
"Chisholm, Mr. Roderick Robert Crispin",male,,0,0,0.0,Unknown,2,0,1,2,False,False,0.18833864675711265,1
"Warren, Mr. Charles William",male,,0,0,7.55,Unknown,2,0,1,2,False,True,0.1483950174542541,3
"Howard, Miss. May Elizabeth",female,,0,0,8.05,Unknown,2,0,1,1,False,True,0.6010685473318315,3
"Pokrnic, Mr. Mate",male,17.0,0,0,8.6625,Unknown,2,0,1,2,False,True,0.17167770864732496,3
"McCaffry, Mr. Thomas Francis",male,46.0,0,0,75.2417,C6,0,1,1,2,False,False,0.3025594153604314,1
"Fox, Mr. Patrick",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26.0,1,0,136.7792,C89,0,1,2,3,False,False,0.97,1
"Lennon, Miss. Mary",female,,1,0,15.5,Unknown,1,0,2,1,False,True,0.5784464492598423,3
"Saade, Mr. Jean Nassr",male,,0,0,7.225,Unknown,0,0,1,2,False,True,0.1870798241186007,3
"Bryhl, Miss. Dagmar Jenny Ingeborg ",female,20.0,1,0,26.0,Unknown,2,0,2,1,True,False,0.9315514208014207,2
"Parker, Mr. Clifford Richard",male,28.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.07435012867745544,2
"Faunthorpe, Mr. Harry",male,40.0,1,0,26.0,Unknown,2,0,2,2,True,False,0.036173881972326315,2
"Ware, Mr. John James",male,30.0,1,0,21.0,Unknown,2,0,2,2,True,False,0.06145627799874204,2
"Oxenham, Mr. Percy Thomas",male,22.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.06056856325219332,2
"Oreskovic, Miss. Jelka",female,23.0,0,0,8.6625,Unknown,2,0,1,1,False,True,0.2272031802477366,3
"Peacock, Master. Alfred Edward",male,0.75,1,1,13.775,Unknown,2,0,3,0,False,True,0.9689583333333333,3
"Fleming, Miss. Honora",female,,0,0,7.75,Unknown,1,0,1,1,False,True,0.5554165536251746,3
"Touma, Miss. Maria Youssef",female,9.0,1,1,15.2458,Unknown,0,0,3,1,False,True,0.35374794625452516,3
"Rosblom, Miss. Salli Helena",female,2.0,1,1,20.2125,Unknown,2,0,3,1,False,True,0.8089885236595764,3
"Dennis, Mr. William",male,36.0,0,0,7.25,Unknown,2,0,1,2,False,True,0.06273811246329947,3
"Franklin, Mr. Charles (Charles Fardon)",male,,0,0,7.25,Unknown,2,0,1,2,False,True,0.18212568544802837,3
"Snyder, Mr. John Pillsbury",male,24.0,1,0,82.2667,B45,2,1,2,2,False,False,0.3976529844491305,1
"Mardirosian, Mr. Sarkis",male,,0,0,7.2292,F E46,0,1,1,2,False,True,0.1798227484030647,3
"Ford, Mr. Arthur",male,,0,0,8.05,Unknown,2,0,1,2,False,True,0.1927532484405018,3
"Rheims, Mr. George Alexander Lucien",male,,0,0,39.6,Unknown,2,0,1,2,False,False,0.43802568926941565,1
"Daly, Miss. Margaret Marcella Maggie""""",female,30.0,0,0,6.95,Unknown,1,0,1,1,False,True,0.21262143002656755,3
"Nasr, Mr. Mustafa",male,,0,0,7.2292,Unknown,0,0,1,2,False,True,0.1870798241186007,3
"Dodge, Dr. Washington",male,53.0,1,1,81.8583,A34,2,1,3,4,False,False,0.26302862292861756,1
"Wittevrongel, Mr. Camille",male,36.0,0,0,9.5,Unknown,2,0,1,2,False,True,0.09062229410572108,3
"Angheloff, Mr. Minko",male,26.0,0,0,7.8958,Unknown,2,0,1,2,False,True,0.12861049355825474,3
"Laroche, Miss. Louise",female,1.0,1,2,41.5792,Unknown,0,0,4,1,True,False,0.925,2
"Samaan, Mr. Hanna",male,,2,0,21.6792,Unknown,0,0,3,2,False,True,0.28101772297277594,3
"Loring, Mr. Joseph Holland",male,30.0,0,0,45.5,Unknown,2,0,1,2,False,False,0.19412808603965168,1
"Johansson, Mr. Nils",male,29.0,0,0,7.8542,Unknown,2,0,1,2,False,True,0.10512483444060067,3
"Olsson, Mr. Oscar Wilhelm",male,32.0,0,0,7.775,Unknown,2,0,1,2,False,True,0.126316004293266,3
"Malachard, Mr. Noel",male,,0,0,15.0458,D,0,1,1,2,True,False,0.4316389619959996,2
"Phillips, Mr. Escott Robert",male,43.0,0,1,21.0,Unknown,2,0,2,2,True,False,0.06355849314935651,2
"Pokrnic, Mr. Tome",male,24.0,0,0,8.6625,Unknown,2,0,1,2,False,True,0.08074932672367353,3
"McCarthy, Miss. Catherine Katie""""",female,,0,0,7.75,Unknown,1,0,1,1,False,True,0.5554165536251746,3
"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64.0,1,1,26.55,B26,2,1,3,3,False,False,0.78964562956823,1
"Allison, Mr. Hudson Joshua Creighton",male,30.0,1,2,151.55,C22 C26,2,1,4,2,False,False,0.5706880826306976,1
"Aks, Master. Philip Frank",male,0.83,0,1,9.35,Unknown,2,0,2,0,False,True,0.8353416666666666,3
"Hays, Mr. Charles Melville",male,55.0,1,1,93.5,B69,2,1,3,2,False,False,0.1987922379386652,1
"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45.0,1,0,14.1083,Unknown,2,0,2,3,False,True,0.24815472840136807,3
"Cacic, Mr. Jego Grga",male,18.0,0,0,8.6625,Unknown,2,0,1,2,False,True,0.08679204710557417,3
"Vartanian, Mr. David",male,22.0,0,0,7.225,Unknown,0,0,1,2,False,True,0.4049618621625146,3
"Sadowitz, Mr. Harry",male,,0,0,7.575,Unknown,2,0,1,2,False,True,0.1483950174542541,3
"Carr, Miss. Jeannie",female,37.0,0,0,7.75,Unknown,1,0,1,1,False,True,0.1931576328783715,3
"White, Mrs. John Stuart (Ella Holmes)",female,55.0,0,0,135.6333,C32,0,1,1,3,False,False,0.955,1
"Hagardon, Miss. Kate",female,17.0,0,0,7.7333,Unknown,1,0,1,1,False,True,0.7181162520604784,3
"Spencer, Mr. William Augustus",male,57.0,1,0,146.5208,B78,0,1,2,2,False,False,0.3495088639761561,1
"Rogers, Mr. Reginald Harry",male,19.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.1440848172651539,2
"Jonsson, Mr. Nils Hilding",male,27.0,0,0,7.8542,Unknown,2,0,1,2,False,True,0.15783150898094828,3
"Jefferys, Mr. Ernest Wilfred",male,22.0,2,0,31.5,Unknown,2,0,3,2,True,False,0.0540076458212738,2
"Andersson, Mr. Johan Samuel",male,26.0,0,0,7.775,Unknown,2,0,1,2,False,True,0.07629902544787383,3
"Krekorian, Mr. Neshan",male,25.0,0,0,7.2292,F E57,0,1,1,2,False,True,0.14622703273885468,3
"Nesson, Mr. Israel",male,26.0,0,0,13.0,F2,2,1,1,2,True,False,0.36704599348694034,2
"Rowe, Mr. Alfred G",male,33.0,0,0,26.55,Unknown,2,0,1,2,False,False,0.16415394125402633,1
"Kreuchen, Miss. Emilie",female,39.0,0,0,211.3375,Unknown,2,0,1,1,False,False,0.9575,1
"Assam, Mr. Ali",male,23.0,0,0,7.05,Unknown,2,0,1,2,False,True,0.06487944438201565,3
"Becker, Miss. Ruth Elizabeth",female,12.0,2,1,39.0,F4,2,1,4,1,True,False,0.9940000000000001,2
"Rosenshine, Mr. George (Mr George Thorne"")""",male,46.0,0,0,79.2,Unknown,0,0,1,2,False,False,0.20202674156048023,1
"Clarke, Mr. Charles Valentine",male,29.0,1,0,26.0,Unknown,2,0,2,2,True,False,0.08529359080597859,2
"Enander, Mr. Ingvar",male,21.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.06371192379555952,2
"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",female,48.0,0,2,36.75,Unknown,2,0,3,3,True,False,0.9479337732160313,2
"Dulles, Mr. William Crothers",male,39.0,0,0,29.7,A18,0,1,1,2,False,False,0.39285103658585363,1
"Thomas, Mr. Tannous",male,,0,0,7.225,Unknown,0,0,1,2,False,True,0.1870798241186007,3
"Nakid, Mrs. Said (Waika Mary"" Mowad)""",female,19.0,1,1,15.7417,Unknown,0,0,3,3,False,True,0.4300614775977617,3
"Cor, Mr. Ivan",male,27.0,0,0,7.8958,Unknown,2,0,1,2,False,True,0.1952214769927804,3
"Maguire, Mr. John Edward",male,30.0,0,0,26.0,C106,2,1,1,2,False,False,0.1985726364937643,1
"de Brito, Mr. Jose Joaquim",male,32.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.1288391122050693,2
"Elias, Mr. Joseph",male,39.0,0,2,7.2292,Unknown,0,0,3,2,False,True,0.08749162050367942,3
"Denbury, Mr. Herbert",male,25.0,0,0,31.5,Unknown,2,0,1,2,True,False,0.17662279704286812,2
"Betros, Master. Seman",male,,0,0,7.2292,Unknown,0,0,1,0,False,True,0.6340528638802083,3
"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.11621890721891598,2
"Lundstrom, Mr. Thure Edvin",male,32.0,0,0,7.5792,Unknown,2,0,1,2,False,True,0.12431977584499014,3
"Sage, Mr. John George",male,,1,9,69.55,Unknown,2,0,11,2,False,True,0.16081884057971016,3
"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,58.0,0,1,512.3292,B51 B53 B55,0,1,2,3,False,False,0.98,1
"van Billiard, Master. James William",male,,1,1,14.5,Unknown,2,0,3,0,False,True,0.7449467384603591,3
"Abelseth, Miss. Karen Marie",female,16.0,0,0,7.65,Unknown,2,0,1,1,False,True,0.7194087120752289,3
"Botsford, Mr. William Hull",male,26.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.05743267586842772,2
"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38.0,0,0,7.2292,Unknown,0,0,1,3,False,True,0.6793403536881797,3
"Giles, Mr. Ralph",male,24.0,0,0,13.5,Unknown,2,0,1,2,True,False,0.056470959429625225,2
"Walcroft, Miss. Nellie",female,31.0,0,0,21.0,Unknown,2,0,1,1,True,False,0.9783973425740065,2
"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45.0,0,1,63.3583,D10 D12,0,1,2,3,False,False,0.985,1
"Stokes, Mr. Philip Joseph",male,25.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.06060415166169407,2
"Dibden, Mr. William",male,18.0,0,0,73.5,Unknown,2,0,1,2,True,False,0.10372451492043012,2
"Herman, Mr. Samuel",male,49.0,1,2,65.0,Unknown,2,0,4,2,True,False,0.12134958407605467,2
"Dean, Miss. Elizabeth Gladys Millvina""""",female,0.17,1,2,20.575,Unknown,2,0,4,1,False,True,0.7501278195488722,3
"Julian, Mr. Henry Forbes",male,50.0,0,0,26.0,E60,2,1,1,2,False,False,0.20447811938459332,1
"Brown, Mrs. John Murray (Caroline Lane Lamson)",female,59.0,2,0,51.4792,C101,2,1,3,3,False,False,0.900160839160839,1
"Lockyer, Mr. Edward",male,,0,0,7.8792,Unknown,2,0,1,2,False,True,0.1644501942469341,3
"O'Keefe, Mr. Patrick",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",female,30.0,1,0,15.55,Unknown,2,0,2,3,False,True,0.40212761630235844,3
"Sage, Master. William Henry",male,14.5,8,2,69.55,Unknown,2,0,11,0,False,True,0.03291911764705882,3
"Mallet, Mrs. Albert (Antoinette Magnin)",female,24.0,1,1,37.0042,Unknown,0,0,3,3,True,False,0.9453980890498918,2
"Ware, Mrs. John James (Florence Louise Long)",female,31.0,0,0,21.0,Unknown,2,0,1,3,True,False,0.9666923666891772,2
"Strilic, Mr. Ivan",male,27.0,0,0,8.6625,Unknown,2,0,1,2,False,True,0.1831634533124678,3
"Harder, Mrs. George Achilles (Dorothy Annan)",female,25.0,1,0,55.4417,E50,0,1,2,3,False,False,0.975,1
"Sage, Mrs. John (Annie Bullen)",female,,1,9,69.55,Unknown,2,0,11,3,False,True,0.36300438596491236,3
"Caram, Mr. Joseph",male,,1,0,14.4583,Unknown,0,0,2,2,False,True,0.11083152674196241,3
"Riihivouri, Miss. Susanna Juhantytar Sanni""""",female,22.0,0,0,39.6875,Unknown,2,0,1,1,False,True,0.47742813117748617,3
"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45.0,0,1,59.4,Unknown,0,0,2,3,False,False,0.9428166666666666,1
"Pallas y Castello, Mr. Emilio",male,29.0,0,0,13.8583,Unknown,0,0,1,2,True,False,0.3800349183543861,2
"Giles, Mr. Edgar",male,21.0,1,0,11.5,Unknown,2,0,2,2,True,False,0.11681188366278171,2
"Wilson, Miss. Helen Alice",female,31.0,0,0,134.5,E39 E41,0,1,1,1,False,False,1.0,1
"Ismay, Mr. Joseph Bruce",male,49.0,0,0,0.0,B52 B54 B56,2,1,1,2,False,False,0.20458481309847623,1
"Harbeck, Mr. William H",male,44.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.14261932016330175,2
"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,1,1,81.8583,A34,2,1,3,3,False,False,0.9760160427807487,1
"Bowen, Miss. Grace Scott",female,45.0,0,0,262.375,Unknown,0,0,1,1,False,False,0.955,1
"Kink, Miss. Maria",female,22.0,2,0,8.6625,Unknown,2,0,3,1,False,True,0.2228897976155441,3
"Cotterill, Mr. Henry Harry""""",male,21.0,0,0,11.5,Unknown,2,0,1,2,True,False,0.14462240601143755,2
"Hipkins, Mr. William Edward",male,55.0,0,0,50.0,C39,2,1,1,2,False,False,0.10472455460496212,1
"Asplund, Master. Carl Edgar",male,5.0,4,2,31.3875,Unknown,2,0,7,0,False,True,0.172436974789916,3
"O'Connor, Mr. Patrick",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Foley, Mr. Joseph",male,26.0,0,0,7.8792,Unknown,1,0,1,2,False,True,0.11722553407087391,3
"Risien, Mrs. Samuel (Emma)",female,,0,0,14.5,Unknown,2,0,1,3,False,True,0.6644086269014398,3
"McNamee, Mrs. Neal (Eileen O'Leary)",female,19.0,1,0,16.1,Unknown,2,0,2,3,False,True,0.4942056165200871,3
"Wheeler, Mr. Edwin Frederick""""",male,,0,0,12.875,Unknown,2,0,1,2,True,False,0.06813630472411118,2
"Herman, Miss. Kate",female,24.0,1,2,65.0,Unknown,2,0,4,1,True,False,0.9744444444444444,2
"Aronsson, Mr. Ernst Axel Algot",male,24.0,0,0,7.775,Unknown,2,0,1,2,False,True,0.06500336342260202,3
"Ashby, Mr. John",male,57.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.09862833843593657,2
"Canavan, Mr. Patrick",male,21.0,0,0,7.75,Unknown,1,0,1,2,False,True,0.08487999422926581,3
"Palsson, Master. Paul Folke",male,6.0,3,1,21.075,Unknown,2,0,5,0,False,True,0.1711111111111111,3
"Payne, Mr. Vivian Ponsonby",male,23.0,0,0,93.5,B24,2,1,1,2,False,False,0.22564816306413304,1
"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,51.0,0,1,39.4,D28,2,1,2,3,False,False,0.9475,1
"Abbott, Master. Eugene Joseph",male,13.0,0,2,20.25,Unknown,2,0,3,0,False,True,0.8334190129043071,3
"Gilbert, Mr. William",male,47.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.10169847313334149,2
"Kink-Heilmann, Mr. Anton",male,29.0,3,1,22.025,Unknown,2,0,5,2,False,True,0.03159315532686446,3
"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18.0,1,0,60.0,C31,2,1,2,3,False,False,0.985,1
"Colbert, Mr. Patrick",male,24.0,0,0,7.25,Unknown,1,0,1,2,False,True,0.08874775337352743,3
"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48.0,1,1,79.2,B41,0,1,3,3,False,False,0.9960160427807487,1
"Larsson-Rondberg, Mr. Edvard A",male,22.0,0,0,7.775,Unknown,2,0,1,2,False,True,0.06040933895521668,3
"Conlon, Mr. Thomas Henry",male,31.0,0,0,7.7333,Unknown,1,0,1,2,False,True,0.08779398345352225,3
"Bonnell, Miss. Caroline",female,30.0,0,0,164.8667,C7,2,1,1,1,False,False,0.995,1
"Gale, Mr. Harry",male,38.0,1,0,21.0,Unknown,2,0,2,2,True,False,0.037528446525420284,2
"Gibson, Miss. Dorothy Winifred",female,22.0,0,1,59.4,Unknown,0,0,2,1,False,False,0.9226777777777777,1
"Carrau, Mr. Jose Pedro",male,17.0,0,0,47.1,Unknown,2,0,1,2,False,False,0.22513094891849456,1
"Frauenthal, Mr. Isaac Gerald",male,43.0,1,0,27.7208,D40,0,1,2,2,False,False,0.38203736406373884,1
"Nourney, Mr. Alfred (Baron von Drachstedt"")""",male,20.0,0,0,13.8625,D38,0,1,1,2,True,False,0.38130449544271977,2
"Ware, Mr. William Jeffery",male,23.0,1,0,10.5,Unknown,2,0,2,2,True,False,0.07703564948029756,2
"Widener, Mr. George Dunton",male,50.0,1,1,211.5,C80,0,1,3,2,False,False,0.23145793650432286,1
"Riordan, Miss. Johanna Hannah""""",female,,0,0,7.7208,Unknown,1,0,1,1,False,True,0.5217332202918413,3
"Peacock, Miss. Treasteall",female,3.0,1,1,13.775,Unknown,2,0,3,1,False,True,0.824398829727777,3
"Naughton, Miss. Hannah",female,,0,0,7.75,Unknown,1,0,1,1,False,True,0.5554165536251746,3
"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,37.0,1,0,90.0,C78,1,1,2,3,False,False,0.99,1
"Henriksson, Miss. Jenny Lovisa",female,28.0,0,0,7.775,Unknown,2,0,1,1,False,True,0.4725894929584688,3
"Spector, Mr. Woolf",male,,0,0,8.05,Unknown,2,0,1,2,False,True,0.1927532484405018,3
"Oliva y Ocana, Dona. Fermina",female,39.0,0,0,108.9,C105,0,1,1,4,False,False,0.975,1
"Saether, Mr. Simon Sivertsen",male,38.5,0,0,7.25,Unknown,2,0,1,2,False,True,0.06217263627282328,3
"Ware, Mr. Frederick",male,,0,0,8.05,Unknown,2,0,1,2,False,True,0.1927532484405018,3
"Peter, Master. Michael J",male,,1,1,22.3583,Unknown,0,0,3,0,False,True,0.8817180618086191,3
